,subject_id,block_id,file_position,type,eye,block_relative_start,block_relative_stop,eprime_duration,5,6,7,8,9,10,trial_start,trial_id,level_0,index,phase
786,1020,1,3528386,EFIX,L,1138656,1138815,160,614.6,574.2,3466,None,None,None,1134239,18.0,53,17,study
787,1020,1,3528440,SSACC,L,1138816,None,None,None,None,None,None,None,None,1134239,18.0,53,17,study
788,1020,1,3529272,ESACC,L,1138816,1138837,22,615.6,567.1,659.4,521.9,1.68,125,1134239,18.0,53,17,study
789,1020,1,3536693,EFIX,L,1138838,1139035,198,653.6,515.8,3627,None,None,None,1134239,18.0,53,17,study
790,1020,1,3536747,SSACC,L,1139036,None,None,None,None,None,None,None,None,1134239,18.0,53,17,study
791,1020,1,3537135,ESACC,L,1139036,1139045,10,654.3,513.0,675.5,508.0,0.60,67,1134239,18.0,53,17,study
792,1020,1,3553786,EFIX,L,1139046,1139490,445,677.9,513.6,3596,None,None,None,1134239,18.0,53,17,study
793,1020,1,3554382,START,1140187,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1140187,19.0,54,18,test
794,1020,1,3569841,EFIX,L,1140194,1140596,403,646.0,523.3,3216,None,None,None,1140187,19.0,54,18,test
795,1020,1,3569895,SSACC,L,1140597,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
796,1020,1,3571208,ESACC,L,1140597,1140631,35,640.6,524.5,625.7,385.2,3.68,171,1140187,19.0,54,18,test
797,1020,1,3585844,EFIX,L,1140632,1141024,393,626.1,374.8,3464,None,None,None,1140187,19.0,54,18,test
798,1020,1,3585898,SSACC,L,1141025,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
799,1020,1,3586693,ESACC,L,1141025,1141045,21,625.6,369.3,569.7,351.5,1.62,109,1140187,19.0,54,18,test
800,1020,1,3595816,EFIX,L,1141046,1141289,244,562.7,345.9,3736,None,None,None,1140187,19.0,54,18,test
801,1020,1,3595870,SSACC,L,1141290,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
802,1020,1,3597331,ESACC,L,1141290,1141328,39,554.6,344.2,776.7,363.6,6.18,294,1140187,19.0,54,18,test
803,1020,1,3617813,EFIX,L,1141329,1141879,551,762.0,335.6,4224,None,None,None,1140187,19.0,54,18,test
804,1020,1,3617867,SSACC,L,1141880,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
805,1020,1,3619439,ESACC,L,1141880,1141921,42,762.4,310.5,595.7,393.0,5.12,222,1140187,19.0,54,18,test
806,1020,1,3640365,EFIX,L,1141922,1142484,563,604.5,392.9,4898,None,None,None,1140187,19.0,54,18,test
807,1020,1,3640419,SSACC,L,1142485,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
808,1020,1,3641288,ESACC,L,1142485,1142507,23,604.4,396.1,615.9,473.5,2.07,131,1140187,19.0,54,18,test
809,1020,1,3652520,EFIX,L,1142508,1142808,301,619.7,496.2,4801,None,None,None,1140187,19.0,54,18,test
810,1020,1,3652574,SSACC,L,1142809,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
811,1020,1,3654627,ESACC,L,1142809,1142863,55,628.9,521.6,543.9,934.0,10.37,343,1140187,19.0,54,18,test
812,1020,1,3666229,EFIX,L,1142864,1143174,311,538.4,924.7,4229,None,None,None,1140187,19.0,54,18,test
813,1020,1,3666283,SSACC,L,1143175,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
814,1020,1,3668669,ESACC,L,1143175,1143238,64,531.8,912.6,571.7,490.1,10.49,292,1140187,19.0,54,18,test
815,1020,1,3682269,EFIX,L,1143239,1143603,365,565.7,489.4,4616,None,None,None,1140187,19.0,54,18,test
816,1020,1,3682323,SSACC,L,1143604,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
817,1020,1,3683081,ESACC,L,1143604,1143623,20,562.4,487.5,614.9,497.0,1.46,124,1140187,19.0,54,18,test
818,1020,1,3692463,EFIX,L,1143624,1143874,251,610.7,499.2,4787,None,None,None,1140187,19.0,54,18,test
819,1020,1,3692517,SSACC,L,1143875,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
820,1020,1,3696232,EBLINK,L,1143925,1143983,59,None,None,None,None,None,None,1140187,19.0,54,18,test
821,1020,1,3698222,ESACC,L,1143875,1144036,162,611.3,497.6,640.6,494.9,0.81,474,1140187,19.0,54,18,test
822,1020,1,3709566,EFIX,L,1144037,1144340,304,654.1,505.8,4671,None,None,None,1140187,19.0,54,18,test
823,1020,1,3709620,SSACC,L,1144341,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
824,1020,1,3710304,ESACC,L,1144341,1144358,18,655.8,515.5,615.4,501.6,1.17,102,1140187,19.0,54,18,test
825,1020,1,3723978,EFIX,L,1144359,1144725,367,618.8,504.3,4505,None,None,None,1140187,19.0,54,18,test
826,1020,1,3724032,SSACC,L,1144726,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
827,1020,1,3724938,ESACC,L,1144726,1144749,24,615.8,509.1,573.5,587.7,2.34,152,1140187,19.0,54,18,test
828,1020,1,3732433,EFIX,L,1144750,1144949,200,582.5,598.1,4508,None,None,None,1140187,19.0,54,18,test
829,1020,1,3732487,SSACC,L,1144950,None,None,None,None,None,None,None,None,1140187,19.0,54,18,test
830,1020,1,3733356,ESACC,L,1144950,1144972,23,588.6,594.5,646.6,538.5,2.14,162,1140187,19.0,54,18,test
831,1020,1,3750821,EFIX,L,1144973,1145439,467,646.2,516.1,4624,None,None,None,1140187,19.0,54,18,test
832,1020,1,3751413,START,1146153,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1146153,20.0,55,19,study
833,1020,1,3767316,EFIX,L,1146160,1146574,415,642.8,528.2,3255,None,None,None,1146153,20.0,55,19,study
834,1020,1,3767370,SSACC,L,1146575,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
835,1020,1,3768313,ESACC,L,1146575,1146599,25,640.1,521.9,554.1,523.8,2.36,145,1146153,20.0,55,19,study
836,1020,1,3776141,EFIX,L,1146600,1146808,209,553.5,522.3,3521,None,None,None,1146153,20.0,55,19,study
837,1020,1,3776195,SSACC,L,1146809,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
838,1020,1,3777545,ESACC,L,1146809,1146844,36,553.6,516.6,770.4,519.5,5.93,312,1146153,20.0,55,19,study
839,1020,1,3784115,EFIX,L,1146845,1147019,175,771.1,507.6,3935,None,None,None,1146153,20.0,55,19,study
840,1020,1,3784169,SSACC,L,1147020,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
841,1020,1,3785112,ESACC,L,1147020,1147044,25,770.1,505.5,742.7,409.7,2.63,172,1146153,20.0,55,19,study
842,1020,1,3791978,EFIX,L,1147045,1147227,183,740.5,399.1,4179,None,None,None,1146153,20.0,55,19,study
843,1020,1,3792032,SSACC,L,1147228,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
844,1020,1,3793197,ESACC,L,1147228,1147258,31,737.3,396.4,585.0,442.2,4.38,268,1146153,20.0,55,19,study
845,1020,1,3800803,EFIX,L,1147259,1147461,203,578.5,436.5,4440,None,None,None,1146153,20.0,55,19,study
846,1020,1,3800857,SSACC,L,1147462,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
847,1020,1,3802503,ESACC,L,1147462,1147505,44,571.5,431.4,777.0,662.3,8.17,436,1146153,20.0,55,19,study
848,1020,1,3812255,EFIX,L,1147506,1147766,261,770.4,658.1,4650,None,None,None,1146153,20.0,55,19,study
849,1020,1,3812309,SSACC,L,1147767,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
850,1020,1,3813067,ESACC,L,1147767,1147786,20,767.3,656.0,744.0,605.5,1.43,115,1146153,20.0,55,19,study
851,1020,1,3837323,EFIX,L,1147787,1148439,653,746.3,600.6,5028,None,None,None,1146153,20.0,55,19,study
852,1020,1,3837377,SSACC,L,1148440,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
853,1020,1,3838505,ESACC,L,1148440,1148469,30,752.8,594.1,626.6,492.8,4.33,258,1146153,20.0,55,19,study
854,1020,1,3846148,EFIX,L,1148470,1148673,204,615.1,490.0,5313,None,None,None,1146153,20.0,55,19,study
855,1020,1,3846202,SSACC,L,1148674,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
856,1020,1,3848329,ESACC,L,1148674,1148730,57,615.7,504.2,489.5,942.7,11.27,374,1146153,20.0,55,19,study
857,1020,1,3853826,EFIX,L,1148731,1148876,146,490.8,939.2,4691,None,None,None,1146153,20.0,55,19,study
858,1020,1,3853880,SSACC,L,1148877,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
859,1020,1,3855637,ESACC,L,1148877,1148923,47,491.9,941.3,608.0,585.9,9.18,301,1146153,20.0,55,19,study
860,1020,1,3863354,EFIX,L,1148924,1149129,206,606.6,573.4,4419,None,None,None,1146153,20.0,55,19,study
861,1020,1,3863408,SSACC,L,1149130,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
862,1020,1,3864203,ESACC,L,1149130,1149150,21,602.1,581.3,631.1,529.9,1.55,122,1146153,20.0,55,19,study
863,1020,1,3876989,EFIX,L,1149151,1149493,343,632.9,538.5,4200,None,None,None,1146153,20.0,55,19,study
864,1020,1,3877043,SSACC,L,1149494,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
865,1020,1,3877579,ESACC,L,1149494,1149507,14,637.3,547.4,609.0,555.7,0.80,70,1146153,20.0,55,19,study
866,1020,1,3899134,EFIX,L,1149508,1150087,580,605.6,555.5,3870,None,None,None,1146153,20.0,55,19,study
867,1020,1,3899188,SSACC,L,1150088,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
868,1020,1,3899872,ESACC,L,1150088,1150105,18,606.1,547.5,645.3,552.7,1.08,89,1146153,20.0,55,19,study
869,1020,1,3910697,EFIX,L,1150106,1150395,290,647.4,551.5,3688,None,None,None,1146153,20.0,55,19,study
870,1020,1,3910751,SSACC,L,1150396,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
871,1020,1,3911546,ESACC,L,1150396,1150416,21,647.8,540.6,612.5,576.6,1.34,95,1146153,20.0,55,19,study
872,1020,1,3916451,EFIX,L,1150417,1150546,130,613.1,581.5,3967,None,None,None,1146153,20.0,55,19,study
873,1020,1,3916505,SSACC,L,1150547,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
874,1020,1,3920259,EBLINK,L,1150588,1150658,71,None,None,None,None,None,None,1146153,20.0,55,19,study
875,1020,1,3922138,ESACC,L,1150547,1150708,162,615.3,578.8,645.3,512.4,1.90,535,1146153,20.0,55,19,study
876,1020,1,3928413,EFIX,L,1150709,1150875,167,643.9,523.5,4330,None,None,None,1146153,20.0,55,19,study
877,1020,1,3928467,SSACC,L,1150876,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
878,1020,1,3929040,ESACC,L,1150876,1150890,15,643.8,534.4,627.5,512.9,0.72,58,1146153,20.0,55,19,study
879,1020,1,3941086,EFIX,L,1150891,1151213,323,636.2,509.0,4177,None,None,None,1146153,20.0,55,19,study
880,1020,1,3941140,SSACC,L,1151214,None,None,None,None,None,None,None,None,1146153,20.0,55,19,study
881,1020,1,3941491,ESACC,L,1151214,1151222,9,639.3,504.9,655.9,508.3,0.46,57,1146153,20.0,55,19,study
882,1020,1,3948336,EFIX,L,1151223,1151402,180,655.8,506.7,4356,None,None,None,1146153,20.0,55,19,study
883,1020,1,3948939,START,1152034,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1152034,21.0,56,20,test
884,1020,1,3964990,EFIX,L,1152041,1152459,419,646.3,538.8,2550,None,None,None,1152034,21.0,56,20,test
885,1020,1,3965044,SSACC,L,1152460,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
886,1020,1,3965950,ESACC,L,1152460,1152483,24,645.5,534.6,720.6,578.3,2.34,163,1152034,21.0,56,20,test
887,1020,1,3972076,EFIX,L,1152484,1152646,163,722.8,579.6,2580,None,None,None,1152034,21.0,56,20,test
888,1020,1,3972130,SSACC,L,1152647,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
889,1020,1,3973036,ESACC,L,1152647,1152670,24,720.8,575.4,644.1,506.2,2.76,172,1152034,21.0,56,20,test
890,1020,1,3986858,EFIX,L,1152671,1153041,371,632.5,485.8,2961,None,None,None,1152034,21.0,56,20,test
891,1020,1,3986912,SSACC,L,1153042,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
892,1020,1,3990600,EBLINK,L,1153072,1153153,82,None,None,None,None,None,None,1152034,21.0,56,20,test
893,1020,1,3992183,ESACC,L,1153042,1153195,154,628.9,488.6,611.8,466.3,0.75,3252,1152034,21.0,56,20,test
894,1020,1,4000345,EFIX,L,1153196,1153413,218,604.9,499.8,3622,None,None,None,1152034,21.0,56,20,test
895,1020,1,4000399,SSACC,L,1153414,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
896,1020,1,4001268,ESACC,L,1153414,1153436,23,600.6,502.5,647.2,551.9,1.81,132,1152034,21.0,56,20,test
897,1020,1,4010428,EFIX,L,1153437,1153681,245,638.5,552.7,3793,None,None,None,1152034,21.0,56,20,test
898,1020,1,4010482,SSACC,L,1153682,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
899,1020,1,4011314,ESACC,L,1153682,1153703,22,637.2,545.7,586.9,540.1,1.39,104,1152034,21.0,56,20,test
900,1020,1,4043710,EFIX,L,1153704,1154576,873,602.3,522.0,4024,None,None,None,1152034,21.0,56,20,test
901,1020,1,4043764,SSACC,L,1154577,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
902,1020,1,4046002,ESACC,L,1154577,1154636,60,598.9,523.0,564.1,972.5,10.99,320,1152034,21.0,56,20,test
903,1020,1,4053460,EFIX,L,1154637,1154835,199,565.8,961.4,3636,None,None,None,1152034,21.0,56,20,test
904,1020,1,4053514,SSACC,L,1154836,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
905,1020,1,4055567,ESACC,L,1154836,1154890,55,566.4,961.6,624.0,523.6,10.79,380,1152034,21.0,56,20,test
906,1020,1,4118340,EFIX,L,1154891,1156584,1694,627.1,517.1,4137,None,None,None,1152034,21.0,56,20,test
907,1020,1,4118395,SSACC,L,1156585,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
908,1020,1,4119412,ESACC,L,1156585,1156611,27,625.3,511.8,713.7,559.2,2.72,175,1152034,21.0,56,20,test
909,1020,1,4125057,EFIX,L,1156612,1156761,150,705.5,587.9,4661,None,None,None,1152034,21.0,56,20,test
910,1020,1,4125111,SSACC,L,1156762,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
911,1020,1,4126165,ESACC,L,1156762,1156789,28,704.4,587.1,615.5,511.4,3.12,200,1152034,21.0,56,20,test
912,1020,1,4136102,EFIX,L,1156790,1157055,266,623.8,508.7,4796,None,None,None,1152034,21.0,56,20,test
913,1020,1,4136156,SSACC,L,1157056,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
914,1020,1,4136618,ESACC,L,1157056,1157067,12,625.0,509.3,646.4,507.3,0.59,58,1152034,21.0,56,20,test
915,1020,1,4144093,EFIX,L,1157068,1157264,197,648.4,505.2,4876,None,None,None,1152034,21.0,56,20,test
916,1020,1,4144147,SSACC,L,1157265,None,None,None,None,None,None,None,None,1152034,21.0,56,20,test
917,1020,1,4144905,ESACC,L,1157265,1157284,20,647.2,501.5,612.5,512.2,0.99,96,1152034,21.0,56,20,test
918,1020,1,4145513,START,1157982,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1157982,22.0,57,21,study
919,1020,1,4158234,EFIX,L,1157989,1158317,329,627.7,534.2,3279,None,None,None,1157982,22.0,57,21,study
920,1020,1,4158288,SSACC,L,1158318,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
921,1020,1,4159897,ESACC,L,1158318,1158360,43,628.0,529.5,641.7,780.2,6.32,243,1157982,22.0,57,21,study
922,1020,1,4167207,EFIX,L,1158361,1158555,195,639.8,776.6,3355,None,None,None,1157982,22.0,57,21,study
923,1020,1,4167261,SSACC,L,1158556,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
924,1020,1,4168833,ESACC,L,1158556,1158597,42,640.8,781.5,683.4,600.6,4.66,200,1157982,22.0,57,21,study
925,1020,1,4180546,EFIX,L,1158598,1158911,314,698.5,602.6,2581,None,None,None,1157982,22.0,57,21,study
926,1020,1,4180600,SSACC,L,1158912,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
927,1020,1,4182542,ESACC,L,1158912,1158963,52,711.1,600.7,328.3,663.3,10.38,308,1157982,22.0,57,21,study
928,1020,1,4197844,EFIX,L,1158964,1159374,411,343.8,665.1,2067,None,None,None,1157982,22.0,57,21,study
929,1020,1,4197898,SSACC,L,1159375,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
930,1020,1,4199877,ESACC,L,1159375,1159427,53,346.4,665.7,727.5,504.3,11.08,349,1157982,22.0,57,21,study
931,1020,1,4210517,EFIX,L,1159428,1159712,285,721.9,501.7,1838,None,None,None,1157982,22.0,57,21,study
932,1020,1,4210571,SSACC,L,1159713,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
933,1020,1,4211662,ESACC,L,1159713,1159741,29,723.2,501.1,851.5,505.3,3.51,201,1157982,22.0,57,21,study
934,1020,1,4222968,EFIX,L,1159742,1160044,303,855.9,501.2,1743,None,None,None,1157982,22.0,57,21,study
935,1020,1,4223022,SSACC,L,1160045,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
936,1020,1,4224520,ESACC,L,1160045,1160084,40,855.2,499.6,628.1,500.4,6.20,263,1157982,22.0,57,21,study
937,1020,1,4232311,EFIX,L,1160085,1160292,208,632.9,501.4,1805,None,None,None,1157982,22.0,57,21,study
938,1020,1,4232365,SSACC,L,1160293,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
939,1020,1,4233049,ESACC,L,1160293,1160310,18,635.5,502.3,662.1,538.2,1.19,92,1157982,22.0,57,21,study
940,1020,1,4251644,EFIX,L,1160311,1160810,500,662.6,545.7,1940,None,None,None,1157982,22.0,57,21,study
941,1020,1,4251698,SSACC,L,1160811,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
942,1020,1,4253233,ESACC,L,1160811,1160851,41,662.9,547.2,778.1,746.5,5.91,214,1157982,22.0,57,21,study
943,1020,1,4261357,EFIX,L,1160852,1161068,217,781.0,754.4,1883,None,None,None,1157982,22.0,57,21,study
944,1020,1,4261411,SSACC,L,1161069,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
945,1020,1,4263760,ESACC,L,1161069,1161131,63,780.6,751.4,925.4,380.8,10.20,256,1157982,22.0,57,21,study
946,1020,1,4278544,EFIX,L,1161132,1161528,397,922.0,385.5,1931,None,None,None,1157982,22.0,57,21,study
947,1020,1,4278598,SSACC,L,1161529,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
948,1020,1,4279985,ESACC,L,1161529,1161565,37,914.3,383.9,1004.1,248.5,4.34,202,1157982,22.0,57,21,study
949,1020,1,4288479,EFIX,L,1161566,1161792,227,1003.7,231.5,2171,None,None,None,1157982,22.0,57,21,study
950,1020,1,4288533,SSACC,L,1161793,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
951,1020,1,4290586,ESACC,L,1161793,1161847,55,1004.5,229.3,638.5,503.3,12.34,449,1157982,22.0,57,21,study
952,1020,1,4297008,EFIX,L,1161848,1162018,171,644.9,501.0,2276,None,None,None,1157982,22.0,57,21,study
953,1020,1,4297062,SSACC,L,1162019,None,None,None,None,None,None,None,None,1157982,22.0,57,21,study
954,1020,1,4297709,ESACC,L,1162019,1162035,17,648.0,502.6,660.6,539.9,1.03,90,1157982,22.0,57,21,study
955,1020,1,4342221,EFIX,L,1162036,1163233,1198,659.3,537.2,2294,None,None,None,1157982,22.0,57,21,study
956,1020,1,4342813,START,1163930,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,1163930,23.0,58,22,test
957,1020,1,4361491,EFIX,L,1163937,1164426,490,662.8,528.7,2578,None,None,None,1163930,23.0,58,22,test
958,1020,1,4361545,SSACC,L,1164427,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
959,1020,1,4362229,ESACC,L,1164427,1164444,18,663.0,533.2,681.7,566.9,1.01,65,1163930,23.0,58,22,test
960,1020,1,4367467,EFIX,L,1164445,1164583,139,688.4,572.8,2729,None,None,None,1163930,23.0,58,22,test
961,1020,1,4367521,SSACC,L,1164584,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
962,1020,1,4369389,ESACC,L,1164584,1164633,50,689.6,571.6,433.7,445.2,7.72,257,1163930,23.0,58,22,test
963,1020,1,4375182,EFIX,L,1164634,1164787,154,433.7,442.6,2963,None,None,None,1163930,23.0,58,22,test
964,1020,1,4375236,SSACC,L,1164788,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
965,1020,1,4376401,ESACC,L,1164788,1164818,31,435.7,441.2,359.3,343.6,3.32,180,1163930,23.0,58,22,test
966,1020,1,4386005,EFIX,L,1164819,1165075,257,353.2,341.0,3187,None,None,None,1163930,23.0,58,22,test
967,1020,1,4386059,SSACC,L,1165076,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
968,1020,1,4388482,ESACC,L,1165076,1165140,65,347.7,339.9,786.3,823.3,16.94,555,1163930,23.0,58,22,test
969,1020,1,4399788,EFIX,L,1165141,1165443,303,773.2,811.0,3503,None,None,None,1163930,23.0,58,22,test
970,1020,1,4399842,SSACC,L,1165444,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
971,1020,1,4401414,ESACC,L,1165444,1165485,42,771.2,809.9,820.5,551.8,6.57,245,1163930,23.0,58,22,test
972,1020,1,4410315,EFIX,L,1165486,1165723,238,823.2,533.9,3613,None,None,None,1163930,23.0,58,22,test
973,1020,1,4410369,SSACC,L,1165724,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
974,1020,1,4411978,ESACC,L,1165724,1165766,43,822.9,537.4,582.4,494.1,6.67,312,1163930,23.0,58,22,test
975,1020,1,4431128,EFIX,L,1165767,1166281,515,585.4,477.2,3760,None,None,None,1163930,23.0,58,22,test
976,1020,1,4431182,SSACC,L,1166282,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
977,1020,1,4432125,ESACC,L,1166282,1166306,25,581.0,457.7,628.4,514.0,1.97,142,1163930,23.0,58,22,test
978,1020,1,4440212,EFIX,L,1166307,1166522,216,624.2,510.8,4025,None,None,None,1163930,23.0,58,22,test
979,1020,1,4440266,SSACC,L,1166523,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
980,1020,1,4442060,ESACC,L,1166523,1166570,48,630.2,518.0,953.4,334.6,10.07,352,1163930,23.0,58,22,test
981,1020,1,4451109,EFIX,L,1166571,1166812,242,953.7,340.1,3457,None,None,None,1163930,23.0,58,22,test
982,1020,1,4451163,SSACC,L,1166813,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
983,1020,1,4452513,ESACC,L,1166813,1166848,36,951.6,346.7,1130.5,273.1,5.18,260,1163930,23.0,58,22,test
984,1020,1,4465632,EFIX,L,1166849,1167200,352,1120.0,271.2,3436,None,None,None,1163930,23.0,58,22,test
985,1020,1,4465686,SSACC,L,1167201,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
986,1020,1,4467702,ESACC,L,1167201,1167254,54,1110.2,264.6,636.9,480.1,14.01,510,1163930,23.0,58,22,test
987,1020,1,4473236,EFIX,L,1167255,1167401,147,646.0,475.4,4063,None,None,None,1163930,23.0,58,22,test
988,1020,1,4473290,SSACC,L,1167402,None,None,None,None,None,None,None,None,1163930,23.0,58,22,test
